,0,1,2
0,2,2_Answer10,1
1,2,2_Answer3,1
2,2,2_Answer4,1
3,2,2_Answer2,1
4,2,2_Answer6,1
5,2,2_Answer8,1
6,2,2_Answer7,0
7,2,2_Answer1,0
8,2,2_Answer5,0
9,2,2_Answer9,0
10,3,3_Answer5,1
11,3,3_Answer4,1
12,3,3_Answer3,1
13,3,3_Answer9,1
14,3,3_Answer2,1
15,3,3_Answer8,1
16,3,3_Answer7,1
17,3,3_Answer10,0
18,3,3_Answer6,0
19,3,3_Answer1,0
20,4,4_Answer8,1
21,4,4_Answer3,1
22,4,4_Answer4,1
23,4,4_Answer2,1
24,4,4_Answer5,0
25,4,4_Answer6,0
26,4,4_Answer7,0
27,4,4_Answer9,0
28,4,4_Answer1,0
29,9,9_Answer3,1
30,9,9_Answer5,1
31,9,9_Answer4,1
32,9,9_Answer7,1
33,9,9_Answer2,1
34,9,9_Answer9,1
35,9,9_Answer6,1
36,9,9_Answer10,0
37,9,9_Answer8,0
38,9,9_Answer1,0
39,11,11_Answer3,1
40,11,11_Answer5,1
41,11,11_Answer4,1
42,11,11_Answer1,1
43,11,11_Answer7,1
44,11,11_Answer9,1
45,11,11_Answer6,1
46,11,11_Answer8,0
47,11,11_Answer2,0
48,12,12_Answer5,1
49,12,12_Answer2,0
50,12,12_Answer1,0
51,12,12_Answer7,0
52,12,12_Answer6,0
53,12,12_Answer9,0
54,12,12_Answer3,0
55,12,12_Answer4,0
56,12,12_Answer10,0
57,12,12_Answer8,0
58,17,17_Answer2,1
59,17,17_Answer10,1
60,17,17_Answer3,1
61,17,17_Answer4,1
62,17,17_Answer8,1
63,17,17_Answer1,1
64,17,17_Answer5,1
65,17,17_Answer7,1
66,17,17_Answer6,1
67,17,17_Answer9,1
68,18,18_Answer5,1
69,18,18_Answer7,1
70,18,18_Answer3,0
71,18,18_Answer4,0
72,18,18_Answer1,0
73,18,18_Answer9,0
74,18,18_Answer10,0
75,18,18_Answer2,0
76,18,18_Answer8,0
77,18,18_Answer6,0
78,20,20_Answer4,1
79,20,20_Answer1,1
80,20,20_Answer8,1
81,20,20_Answer6,1
82,20,20_Answer11,1
83,20,20_Answer5,1
84,20,20_Answer10,1
85,20,20_Answer9,0
86,20,20_Answer3,0
87,20,20_Answer7,0
88,20,20_Answer2,0
89,23,23_Answer9,1
90,23,23_Answer1,1
91,23,23_Answer5,1
92,23,23_Answer4,1
93,23,23_Answer6,1
94,23,23_Answer3,1
95,23,23_Answer7,0
96,23,23_Answer8,0
97,23,23_Answer10,0
98,23,23_Answer2,0
99,24,24_Answer2,1
100,24,24_Answer1,1
101,24,24_Answer9,1
102,24,24_Answer10,0
103,24,24_Answer7,0
104,24,24_Answer5,0
105,24,24_Answer3,0
106,24,24_Answer6,0
107,24,24_Answer8,0
108,24,24_Answer4,0
109,36,36_Answer7,1
110,36,36_Answer9,1
111,36,36_Answer5,1
112,36,36_Answer1,1
113,36,36_Answer10,1
114,36,36_Answer3,1
115,36,36_Answer8,1
116,36,36_Answer6,0
117,36,36_Answer4,0
118,36,36_Answer11,0
119,36,36_Answer2,0
120,38,38_Answer1,1
121,38,38_Answer10,1
122,38,38_Answer3,0
123,38,38_Answer5,0
124,38,38_Answer9,0
125,38,38_Answer4,0
126,38,38_Answer2,0
127,38,38_Answer7,0
128,38,38_Answer6,0
129,38,38_Answer8,0
130,40,40_Answer1,1
131,40,40_Answer2,1
132,40,40_Answer4,1
133,40,40_Answer3,1
134,40,40_Answer9,1
135,40,40_Answer5,1
136,40,40_Answer6,0
137,40,40_Answer7,0
138,40,40_Answer8,0
139,44,44_Answer3,1
140,44,44_Answer1,1
141,44,44_Answer4,1
142,44,44_Answer6,0
143,44,44_Answer8,0
144,44,44_Answer2,0
145,44,44_Answer5,0
146,44,44_Answer9,0
147,44,44_Answer7,0
148,48,48_Answer3,0
149,48,48_Answer1,0
150,48,48_Answer2,0
151,53,53_Answer7,1
152,53,53_Answer5,1
153,53,53_Answer6,0
154,53,53_Answer4,0
155,53,53_Answer3,0
156,53,53_Answer8,0
157,53,53_Answer2,0
158,53,53_Answer1,0
159,54,54_Answer9,1
160,54,54_Answer7,1
161,54,54_Answer1,1
162,54,54_Answer8,1
163,54,54_Answer3,1
164,54,54_Answer4,0
165,54,54_Answer6,0
166,54,54_Answer5,0
167,54,54_Answer2,0
168,56,56_Answer5,0
169,56,56_Answer1,0
170,56,56_Answer4,0
171,56,56_Answer2,0
172,56,56_Answer3,0
173,56,56_Answer6,0
174,59,59_Answer1,1
175,59,59_Answer7,1
176,59,59_Answer4,1
177,59,59_Answer10,1
178,59,59_Answer3,1
179,59,59_Answer6,0
180,59,59_Answer2,0
181,59,59_Answer5,0
182,59,59_Answer8,0
183,59,59_Answer9,0
184,63,63_Answer3,1
185,63,63_Answer6,1
186,63,63_Answer2,1
187,63,63_Answer4,0
188,63,63_Answer8,0
189,63,63_Answer7,0
190,63,63_Answer5,0
191,63,63_Answer1,0
192,63,63_Answer9,0
193,63,63_Answer10,0
194,66,66_Answer6,1
195,66,66_Answer5,1
196,66,66_Answer4,1
197,66,66_Answer3,1
198,66,66_Answer9,1
199,66,66_Answer2,0
200,66,66_Answer1,0
201,66,66_Answer11,0
202,66,66_Answer10,0
203,66,66_Answer8,0
204,66,66_Answer7,0
205,68,68_Answer8,1
206,68,68_Answer1,1
207,68,68_Answer10,1
208,68,68_Answer4,0
209,68,68_Answer9,0
210,68,68_Answer11,0
211,68,68_Answer2,0
212,68,68_Answer3,0
213,68,68_Answer5,0
214,68,68_Answer6,0
215,68,68_Answer7,0
216,71,71_Answer7,1
217,71,71_Answer1,1
218,71,71_Answer5,1
219,71,71_Answer6,1
220,71,71_Answer4,0
221,71,71_Answer3,0
222,71,71_Answer2,0
223,73,73_Answer3,1
224,73,73_Answer4,1
225,73,73_Answer7,1
226,73,73_Answer2,1
227,73,73_Answer1,1
228,73,73_Answer9,1
229,73,73_Answer8,1
230,73,73_Answer5,1
231,73,73_Answer11,0
232,73,73_Answer6,0
233,73,73_Answer10,0
